mbid,danceable,genre_dortmund_alternative,genre_dortmund_blues,genre_dortmund_electronic,genre_dortmund_folkcountry,genre_dortmund_funksoulrnb,genre_dortmund_jazz,genre_dortmund_pop,genre_dortmund_raphiphop,genre_dortmund_rock,genre_electronic_ambient,genre_electronic_dnb,genre_electronic_house,genre_electronic_techno,genre_electronic_trance,genre_rosamerica_cla,genre_rosamerica_dan,genre_rosamerica_hip,genre_rosamerica_jaz,genre_rosamerica_pop,genre_rosamerica_rhy,genre_rosamerica_roc,genre_rosamerica_spe,genre_tzanetakis_blu,genre_tzanetakis_cla,genre_tzanetakis_cou,genre_tzanetakis_dis,genre_tzanetakis_hip,genre_tzanetakis_jaz,genre_tzanetakis_met,genre_tzanetakis_pop,genre_tzanetakis_reg,genre_tzanetakis_roc,ismir04_rhythm_ChaChaCha,ismir04_rhythm_Jive,ismir04_rhythm_Quickstep,ismir04_rhythm_Rumba-American,ismir04_rhythm_Rumba-International,ismir04_rhythm_Rumba-Misc,ismir04_rhythm_Samba,ismir04_rhythm_Tango,ismir04_rhythm_VienneseWaltz,ismir04_rhythm_Waltz,mood_acoustic,mood_aggressive,mood_electronic,mood_happy,mood_party,mood_relaxed,mood_sad,moods_mirex_Cluster1,moods_mirex_Cluster2,moods_mirex_Cluster3,moods_mirex_Cluster4,moods_mirex_Cluster5,timbre,tonal_atonal,voice_instrumental,artist,genre,label,key_key,key_scale,chords_key,chords_scale,chords_changes_rate,chords_number_rate,bpm,beats_count,average_loudness,dynamic_complexity,duration,spectral_centroid,spectral_rolloff,spectral_flux,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,release_year,release_title,recording_title,liked
e51c4aaf-2381-4c58-8b41-1443cbbfb2d1,0.0551858283579,1.4082888633e-08,1.52776973295e-08,0.999989926815,2.20553965846e-06,9.76720215817e-08,7.25814152247e-06,6.0325959339e-08,1.95314893148e-08,3.82868137194e-07,0.734323859215,0.00479316245764,0.128823801875,0.0403847619891,0.0916744172573,0.546275496483,0.015646206215,0.0323561765254,0.191802799702,0.0155855473131,0.142870992422,0.0353333577514,0.0201294478029,0.0454231537879,0.0200375374407,0.0614688508213,0.0422874651849,0.184596955776,0.446689903736,0.0257752537727,0.0679252669215,0.0650507062674,0.0407449156046,0.00593989202753,0.000288187235128,0.0001548944565,0.000901932944544,0.000393621245166,0.000616622972302,0.000423082499765,0.606590390205,0.38255494833,0.00213642884046,0.903577148914,0.972473859787,0.595097661018,0.814652204514,0.966213166714,0.991630673409,0.609861910343,0.0922777503729,0.0599611736834,0.400850296021,0.0777157321572,0.369195073843,0.811537206173,0.800027012825,0.936503171921,Six Organs of Admittance,Folk Rock,,D#,major,D#,major,0.0451953969896,0.000829273369163,113.718887329,876,0.556003332138,3.41259694099,447.936157227,565.789489746,548.795227051,0.0611836761236,-755.659057617,192.544052124,-4.69100141525,48.9486198425,9.31282520294,10.8140821457,-0.964557766914,0.346322625875,-10.7826871872,-12.1117191315,-4.37068557739,-10.1505804062,-7.88370752335,2002.0,Dark Noontide,Khidr and the Fountain,0
23b2c3d9-28b1-41a1-b7d1-a84d18f1ac88,0.205445751548,0.0226430539042,0.0217481534928,0.925862669945,0.0178805366158,0.000561793684028,0.00351948966272,0.000958038552199,0.000490175094455,0.00633609341457,0.628330349922,0.0220732782036,0.269775241613,0.0234127994627,0.0564083345234,0.349186688662,0.0115676866844,0.041709408164,0.122426785529,0.116900660098,0.182875961065,0.125878944993,0.049453869462,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.112541303039,0.0503231994808,0.00852643884718,0.020036207512,0.0191162545234,0.00820389762521,0.0134061621502,0.0859318077564,0.668437004089,0.0134777491912,0.711948812008,0.830829441547,0.967482566833,0.588314890862,0.808607280254,0.785847365856,0.664648234844,0.111117325723,0.282801181078,0.146225586534,0.173097625375,0.28675827384,0.999998569489,0.779226660728,0.747004568577,Six Organs of Admittance,Folk Rock,,D,major,D,major,0.0899591073394,0.00272603356279,155.448028564,530,0.658475220203,4.35618925095,204.358825684,1323.29272461,1375.30688477,0.0586650408804,-714.829772949,144.760467529,-40.3964347839,56.1260643005,12.4216556549,4.45088291168,-6.42344045639,-6.62238550186,-0.579528570175,-15.6582546234,-7.57806825638,-10.3149690628,-6.67648267746,2002.0,Dark Noontide,A Thousand Birds,0
04a245c3-6aaf-4807-9455-e86d88055567,0.95535582304,0.0611148811877,0.0123848803341,0.889086961746,0.0154242170975,0.00125090603251,0.00318750413135,0.00340000656433,0.00115282041952,0.012997851707,0.24591140449,0.0410609766841,0.0721699222922,0.0171203352511,0.62373739481,0.000169074512087,0.00701874867082,0.00226103072055,0.000688627944328,0.91487121582,0.00701694283634,0.0678792893887,9.5094255812e-05,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.562137007713,0.0742688477039,0.0127075808123,0.0549380965531,0.0192051380873,0.0129982838407,0.0748508274555,0.0850669741631,0.0959498733282,0.00787735916674,0.961147785187,0.665390729904,0.541860938072,0.704603493214,0.664660573006,0.927236020565,0.879612088203,0.137814760208,0.116182424128,0.070686660707,0.12825743854,0.547058701515,0.792330026627,0.577518343925,0.749470949173,Carrie Underwood,Country,,D,minor,D,minor,0.0613605193794,0.00196040002629,120.007423401,472,0.965865075588,2.66226148605,236.826126099,1674.17602539,1923.87414551,0.0974644422531,-606.645996094,97.5007095337,3.5992269516,17.4777946472,6.17259931564,5.93768405914,3.0303413868,6.83077096939,2.78328037262,2.9552488327,0.419460266829,-0.0940459668636,5.41487884521,2009.0,Cowboy Casanova,Cowboy Casanova,0
1355916a-a4ae-4cc7-aaaa-5ea53c507254,0.172322586179,0.127194553614,0.242541506886,0.0938682407141,0.371262192726,0.00854232627898,0.0207174047828,0.0300931651145,0.00941529031843,0.0963653102517,0.424194663763,0.0371696352959,0.41733494401,0.0555501133204,0.0657506361604,0.0248076487333,0.00937938410789,0.0814574435353,0.127306908369,0.031031742692,0.6832639575,0.0308375712484,0.0119153661653,0.0519254468381,0.0346171110868,0.0781171619892,0.10418728739,0.156034737825,0.312182873487,0.0445601083338,0.0623775497079,0.0780156031251,0.0779821276665,0.0220258403569,0.0163071043789,0.0030324566178,0.0110011966899,0.00458225840703,0.00521742226556,0.030856532976,0.801863610744,0.102492280304,0.00262132333592,0.669489085674,0.684390962124,0.634847640991,0.635744333267,0.566395938396,0.936348617077,0.602880597115,0.254585206509,0.223285645247,0.167994827032,0.115672059357,0.238462254405,0.519461393356,0.966981589794,0.814050674438,Vic Ruggiero,,Thought Squad,E,minor,E,major,0.0714497491717,0.00207530381158,106.283119202,275,0.705661892891,3.82106804848,156.577957153,971.513183594,1130.79528809,0.0731248855591,-733.338867188,151.816192627,10.8306446075,24.229473114,8.67922210693,7.34523105621,4.11048650742,4.1101436615,-6.50749969482,2.96362781525,-7.18085956573,-6.05191135406,-9.11894416809,,Alive at the Ladybug House,Vic’s Lament,0
d2c74800-fc37-4c4f-8b06-7508f1603887,0.0955203920603,0.0509210675955,0.234490215778,0.221925571561,0.348757296801,0.00969746802002,0.0146682169288,0.0179840810597,0.00927141308784,0.0922846570611,0.582796692848,0.0321221612394,0.277632564306,0.0335260555148,0.0739225074649,0.00643250718713,0.00162945408374,0.00536620337516,0.154453828931,0.0472186356783,0.777149260044,0.00372002227232,0.00403007026762,0.0514711923897,0.0343172624707,0.102957598865,0.102972343564,0.154464527965,0.308918893337,0.0441242903471,0.0617748275399,0.0617764480412,0.0772226303816,0.0329322181642,0.055258128792,0.0134374042973,0.0344719812274,0.00933114159852,0.00960146728903,0.0217278767377,0.750813305378,0.0659366846085,0.00648977607489,0.899376273155,0.996341407299,0.856455206871,0.810076355934,0.545200765133,0.878659844398,0.542646825314,0.114630334079,0.380720764399,0.108707107604,0.190160468221,0.205781340599,0.545575916767,0.840324044228,0.989978075027,Vic Ruggiero,,Thought Squad,E,major,E,major,0.0491743125021,0.00183486239985,102.80657959,433,0.758512079716,4.63705158234,253.022033691,1449.52868652,1817.33691406,0.0533036701381,-714.974975586,113.56072998,-1.64635050297,21.6442260742,6.35756969452,4.95265197754,0.0936842486262,-1.83494091034,-11.6342115402,-3.34992194176,-8.72972869873,-4.56118345261,-9.80691242218,,Alive at the Ladybug House,’Til the Early Morning,0
88ae2e79-060a-4dc0-b14d-3f064856ca3b,0.0267445687205,0.286274552345,0.0478750988841,0.563011527061,0.0248535349965,0.00545290764421,0.00831117294729,0.00932867173105,0.00443725427613,0.0504552572966,0.167609214783,0.0307222995907,0.0536551512778,0.0132203865796,0.734792947769,0.000596373749431,0.0587884671986,0.00169608730357,0.000815721810795,0.0475417822599,0.00158131448552,0.88828843832,0.000691810389981,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.274765819311,0.203569293022,0.0343468748033,0.0544740781188,0.0333911627531,0.0382263697684,0.0537561140954,0.118219390512,0.164594039321,0.0246568564326,0.988138854504,0.884700238705,0.546063423157,0.593961000443,0.873269677162,0.5,0.89434581995,0.235236883163,0.149538129568,0.0939488261938,0.059165071696,0.462111115456,0.70228934288,0.844069778919,0.761408150196,Snow Patrol,,Rolling Stone,A,major,D,minor,0.0647580102086,0.00204498972744,141.897827148,478,0.960454344749,1.8271074295,204.329803467,1586.8885498,1543.11791992,0.104575924575,-605.297302246,119.713188171,-4.76213932037,29.2780513763,8.10808849335,14.0090208054,9.22558784485,3.1487622261,-1.1859215498,-1.09200227261,-2.25621461868,1.17639136314,1.14661800861,1998.0,Songs For Polarbears,Downhill From Here,0
e9be3e82-2df8-411a-80ee-979fd3f906c9,0.999995529652,0.45392537117,0.0511906929314,0.256770789623,0.03588892892,0.0081805344671,0.00882132723927,0.0150919426233,0.00522949406877,0.164900898933,0.284977376461,0.0946630686522,0.0463165864348,0.015082555823,0.55896037817,0.000374669441953,0.0363486893475,0.0241620223969,0.00109323486686,0.083236515522,0.0117771094665,0.842552483082,0.000455257919384,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.71560972929,0.0449689365923,0.00882496312261,0.0335248038173,0.0139851840213,0.0064590908587,0.0530126206577,0.0490579120815,0.0693657621741,0.00519098993391,0.999997794628,0.69479984045,0.902057647705,0.893158435822,0.864793896675,0.797744452953,0.561617076397,0.0746842324734,0.0463780015707,0.103527091444,0.058065444231,0.717345237732,0.535090386868,0.703789830208,0.919276118279,Snow Patrol,Indie,Fiction,G#,minor,G#,major,0.0487576201558,0.00257852789946,114.381065369,375,0.96532958746,2.40555334091,198.034286499,1584.16955566,2120.06982422,0.0947469621897,-597.630310059,84.8107070923,17.0953884125,24.4421463013,26.9369544983,7.79677343369,0.487933784723,8.45343971252,4.29661893845,-3.39785003662,-6.06637907028,0.816267073154,-4.61902141571,1998.0,Songs For Polarbears,Starfighter Pilot,0
e3392ad6-d6d6-417c-89db-b4a54b45138a,3.00000096379e-14,0.00953400600702,0.000970332766883,0.987506628036,0.000983585370705,1.92042061826e-05,0.000239466200583,0.000105355240521,1.73689822986e-05,0.000624079955742,0.393533527851,0.0253133811057,0.277665615082,0.041251167655,0.262236297131,0.00611608335748,0.378515064716,0.10603287071,0.0131891975179,0.143246054649,0.281012386084,0.0545758605003,0.0173124503344,0.0871003344655,0.0387053787708,0.0870862677693,0.0497638508677,0.174175515771,0.174181446433,0.058057077229,0.0870856419206,0.0696694031358,0.174175083637,0.18936778605,0.124248228967,0.0287374611944,0.141687765718,0.0864236652851,0.0390684120357,0.159243971109,0.138034328818,0.0706931725144,0.0224951971322,0.926391661167,1.0,0.97937887907,0.71513324976,0.999984204769,0.808817088604,0.57716268301,0.106396853924,0.0707676783204,0.518574178219,0.0816559791565,0.22260530293,0.586912989616,0.867941200733,0.952470183372,Snow Patrol,,Jeepster Recordings,A,minor,A,major,0.057252574712,0.00192005583085,120.328834534,530,0.934321284294,2.94852209091,265.973327637,812.193725586,776.973266602,0.0984275043011,-670.152587891,139.14692688,31.5265903473,39.0280761719,24.5910053253,13.6533145905,-0.494756639004,-4.20106697083,6.48276090622,4.91184091568,2.38095164299,4.17162656784,0.944411277771,1998.0,Songs For Polarbears,The Last Shot Ringing in My Ears,0
64442387-dddf-4f7d-8523-45f27970cf7f,0.994583845139,0.148734375834,0.040419973433,0.664207458496,0.0503122135997,0.007179338485,0.0106754703447,0.0126870432869,0.00634108390659,0.0594430714846,0.289490014315,0.0469895377755,0.159041881561,0.0268899481744,0.47758859396,0.00782494433224,0.181697070599,0.119022600353,0.0205260459334,0.202108159661,0.148088514805,0.305856853724,0.0148758133873,0.0620671063662,0.034474901855,0.103433981538,0.0620971247554,0.15527240932,0.310666948557,0.044346679002,0.0620793737471,0.0620816536248,0.103479810059,0.208513304591,0.170852124691,0.0343759506941,0.105929031968,0.0419577211142,0.02649945952,0.139847233891,0.158647105098,0.0943913608789,0.0189867131412,0.959771037102,0.792719304562,0.640338361263,0.597351849079,0.60522210598,0.876760423183,0.824743688107,0.138015598059,0.154303714633,0.191008925438,0.264660030603,0.252011716366,0.68242251873,0.813603460789,0.998583853245,Snow Patrol,Rock,,A,major,A,major,0.0906285047531,0.00364758702926,155.453918457,433,0.924819052219,2.20903635025,165.465393066,1416.47949219,1247.2388916,0.08492475003,-631.750366211,99.9733734131,20.4753837585,49.3857765198,21.2073383331,12.3126602173,6.07178592682,6.1043009758,1.32713568211,-0.76674926281,2.11523079872,3.01584196091,-1.2037986517,1998.0,Songs For Polarbears,Absolute Gravity,0
23dff594-671f-4424-91a9-ba9b8fe8b60d,0.99993789196,0.0544525459409,0.0106256213039,0.885332405567,0.00965574942529,0.00200644205324,0.01096667815,0.00477594463155,0.00124122935813,0.020943403244,0.129877984524,0.121694944799,0.432332366705,0.0546581596136,0.261436551809,0.0039071557112,0.637446165085,0.0484422817826,0.00725041236728,0.0933069363236,0.115400075912,0.0895999893546,0.00464696390554,0.063259229064,0.0351214334369,0.0790196210146,0.0526951625943,0.158124744892,0.316520601511,0.0632875487208,0.063269995153,0.0632629841566,0.105438686907,0.912813365459,0.00591339776292,0.00295176473446,0.0210703499615,0.00709650292993,0.0034007828217,0.0121769979596,0.0267803780735,0.00635833712295,0.00143811991438,0.995744287968,0.955433487892,0.705232203007,0.981970608234,0.510580182076,0.822218418121,0.775456488132,0.248687773943,0.192849710584,0.291003495455,0.11942423135,0.148034781218,0.995409309864,0.99999153614,0.967939138412,Snow Patrol,Alternative-Rock,Jeepster,C,major,C,major,0.0774569064379,0.00246250280179,95.5840530396,327,0.654148161411,1.89243352413,207.386123657,1434.72875977,678.061340332,0.0973666459322,-638.203186035,116.390953064,23.9701423645,47.7229499817,20.9555702209,2.82380151749,10.7419404984,6.03592348099,3.73757886887,9.83568191528,15.1697254181,11.0223169327,3.09395480156,1998.0,Songs For Polarbears,Get Balsamic Vinegar… Quick You Fool,0
0c7fa544-9f0e-43ed-a5ef-3c90ce99c1e8,0.232653722167,0.257751584053,0.0485593155026,0.215133398771,0.344704061747,0.00569835864007,0.0311025641859,0.0338233225048,0.00410357024521,0.0591238290071,0.760498523712,0.0168023072183,0.179397702217,0.0218366738409,0.0214647911489,0.102563455701,0.035268612206,0.036209449172,0.194940522313,0.200438708067,0.347575634718,0.0479593984783,0.0350442044437,0.0547777637839,0.0364921241999,0.109459958971,0.0656814947724,0.0821042060852,0.328462868929,0.0657152161002,0.0656991973519,0.0821171924472,0.109489962459,0.113126918674,0.029575034976,0.0250706374645,0.0827768817544,0.0988481342793,0.0770789980888,0.0290080048144,0.328886270523,0.143360465765,0.0722686424851,0.894160807133,0.93967038393,0.866157591343,0.956418514252,0.898108959198,0.98727953434,0.81419968605,0.0885008871555,0.466368585825,0.257033914328,0.155899435282,0.0321971774101,0.676484882832,0.677827894688,0.815281331539,Snow Patrol,,Jeepster Recordings,D,major,D,major,0.0564673170447,0.00222531287,116.955589294,320,0.785122275352,3.6912560463,166.893325806,658.148742676,734.638671875,0.0586221963167,-737.753295898,173.346740723,26.2396697998,27.759223938,7.95098209381,1.43403244019,-0.349783360958,-1.73611986637,0.323916614056,4.86325836182,-3.92622470856,-3.05333042145,-4.68803787231,1998.0,Songs For Polarbears,Mahogany,0
381d41bb-cef5-4e55-b07c-a4698030204a,0.68012547493,0.00563493510708,0.000375924049877,0.992405116558,0.000683496298734,1.37031956911e-05,4.29938590969e-05,4.07261104556e-05,9.7739202829e-06,0.000793327111751,0.362612247467,0.0128913884982,0.0764037072659,0.0150779634714,0.533014714718,0.00159230770078,0.0496292971075,0.00187745864969,0.00254849577323,0.0603654533625,0.050031054765,0.831564962864,0.00239099492319,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.106257192791,0.157605275512,0.0123597970232,0.0258398745209,0.0242103822529,0.0188131313771,0.0276942346245,0.0446553193033,0.571169376373,0.0113954357803,0.969018995762,0.904497027397,0.595172941685,0.842570543289,0.655817270279,0.684627830982,0.760029315948,0.0802982747555,0.134771063924,0.131521090865,0.0795047655702,0.573904812336,0.68102401495,0.578865170479,0.920743405819,Snow Patrol,Rock,,E,major,B,major,0.058639831841,0.00138792500366,162.2550354,698,0.94515812397,2.75337982178,267.609985352,1140.25732422,1233.65527344,0.0800442025065,-650.83795166,130.056488037,14.4015102386,37.8778152466,19.0386943817,2.19318223,-0.296123743057,3.04837059975,-1.25237500668,-4.7867937088,-3.92499828339,3.9599442482,-3.08535122871,1998.0,Songs For Polarbears,NYC,0
1f66a024-c0e2-4336-97a2-16f7cf67ffc9,0.101315476,0.192515134811,0.0342833772302,0.679245352745,0.0224112272263,0.00369803514332,0.00666696159169,0.00764535460621,0.0031945949886,0.050339974463,0.218304216862,0.0328260883689,0.0451994091272,0.0213088579476,0.682361423969,0.00109640392475,0.175995737314,0.00774162309244,0.00300814700313,0.0431530214846,0.00262509472668,0.764235913754,0.00214406941086,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.828986644745,0.0253330282867,0.00343303615227,0.0136467386037,0.00442649330944,0.00271204323508,0.0195157248527,0.0599950179458,0.0401330627501,0.00181818800047,0.983540832996,0.995757102966,0.656694054604,0.569243013859,0.701786398888,0.936498641968,0.943045437336,0.0735679790378,0.0381475165486,0.0498914569616,0.0899616628885,0.748431384563,0.905948221684,0.990576803684,0.959890604019,Snow Patrol,,Jeepster Recordings,E,minor,G,major,0.0641726627946,0.00374100729823,139.23475647,372,0.925805926323,1.99440777302,161.306671143,1767.70080566,1361.28308105,0.103098578751,-614.170043945,111.672027588,-5.36391448975,44.9118270874,20.5108013153,4.91307735443,13.3644065857,-0.203965812922,-0.500521123409,3.18664598465,-5.44799137115,3.79917359352,1.25106155872,1998.0,Little Hide,Little Hide,0
b040107e-6767-4660-8781-be363bf549b4,0.54320448637,0.277272105217,0.0836910530925,0.129313707352,0.0309600289911,0.0087850484997,0.0192571356893,0.0156495496631,0.00702479993924,0.428046584129,0.417999595404,0.105819188058,0.184437334538,0.0278405100107,0.26390337944,0.000235935483943,0.00326830311678,0.00186298287008,0.00134396762587,0.0209910850972,0.000439239403931,0.971099317074,0.00075919565279,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.801924824715,0.0287735052407,0.00526342866942,0.0285593103617,0.00457225320861,0.00471747200936,0.0152064692229,0.0716346204281,0.036180563271,0.00316758290865,0.999999284744,0.992086589336,0.671051859856,0.5,0.619432091713,0.883257508278,0.971202552319,0.146080479026,0.0429220758379,0.0180129911751,0.0384150668979,0.754569411278,0.974811315536,0.983877241611,0.537529528141,Snow Patrol,Rock,,D,minor,D,minor,0.100552864373,0.00345542491414,134.642883301,298,0.974204301834,1.82557308674,134.350662231,1802.6685791,2026.43688965,0.097503118217,-621.802978516,108.823577881,-15.6542987823,40.9082946777,34.7401237488,10.056511879,0.190917670727,1.34903454781,1.89785611629,-1.3322917223,-0.693598806858,-0.139813661575,-4.40390586853,1998.0,Songs For Polarbears,Make Up,0
22a2d619-f413-489c-ab30-9a966f49a843,0.220519885421,0.0539066568017,0.00397887639701,0.932500064373,0.00595243927091,0.000128106446937,0.00125729653519,0.000684365048073,7.04149279045e-05,0.00152175326366,0.816742956638,0.0040457486175,0.125129118562,0.0173095967621,0.0367725715041,0.0104385605082,0.00911766849458,0.0128006953746,0.0177798401564,0.125547975302,0.802854537964,0.00681699160486,0.0146437147632,0.0605947114527,0.0336185060441,0.0604953318834,0.0432080328465,0.151251330972,0.302768677473,0.0605500563979,0.0756688639522,0.0605276376009,0.151316866279,0.0328893698752,0.0055543105118,0.00347168161534,0.0104695316404,0.0417372211814,0.0530541650951,0.00797253102064,0.0548620223999,0.771206021309,0.0187831297517,0.5,0.951621592045,0.703430175781,0.618000686169,0.954410016537,0.964676737785,0.589488863945,0.0962411463261,0.451924473047,0.230729803443,0.112336069345,0.108768500388,0.91327881813,0.628518044949,0.947799682617,Snow Patrol,Rock,,E,major,B,major,0.0521145537496,0.00216450216249,108.581031799,501,0.883790075779,2.78071570396,278.871643066,462.092193604,474.182922363,0.0778304412961,-751.661132812,187.528305054,41.4882240295,34.8452224731,28.2035999298,2.79853177071,-6.65368509293,-1.85714364052,1.58114814758,-0.123629502952,-3.71229600906,0.106380932033,-3.11171340942,1998.0,Songs For Polarbears,Velocity Girl,0
